,MX23-01,MX23-04,MX23-06,MX23-11,MX23-12A-1,MX23-12A-2,MX23-12B-1,MX23-15C,MX23-17,MX23-18,MX23-20,MX23-26,MX23-27,MX23-28
1,0.10887,0.05525,0.02713,0.02710,0.01915,0.01969,0.05483,0.02301,0.01534,0.03511,0.02511,0.03402,0.04136,0.00534
2,0.09292,0.04443,0.03122,0.02943,0.01894,0.02247,0.05250,0.02681,0.02491,0.02350,0.02153,0.03276,0.03888,0.01572
3,0.05857,0.01446,0.01238,0.03091,0.01085,0.00529,0.03211,0.00969,0.00531,0.00076,0.00698,0.02056,0.02162,0.00238
4,0.05798,0.02601,0.02084,0.03843,0.00763,0.01957,0.03169,0.01767,0.01101,0.02162,0.01690,0.01849,0.01548,0.00944
5,0.03036,0.02655,0.02842,0.05394,0.00143,0.00278,0.00843,0.00428,0.00140,0.00000,0.00856,0.00713,0.00145,0.00000
6,0.01558,0.02319,0.02884,0.04086,0.00105,0.00000,0.01594,0.00861,0.00000,0.00000,0.00533,0.00640,0.00654,0.00000
7,0.02117,0.01664,0.04140,0.04099,0.00000,0.00177,0.02709,0.01076,0.00674,0.00500,0.00177,0.00648,0.00663,0.00000
8,0.01835,0.02686,0.03921,0.05640,0.01070,0.00691,0.01462,0.00650,0.00346,0.00636,0.00413,0.02381,0.00721,0.00970
9,0.01444,0.02380,0.06531,0.05769,0.00346,0.00675,0.01059,0.00554,0.00782,0.00000,0.00382,0.01178,0.00773,0.00247
10,0.01951,0.02962,0.07470,0.05239,0.01268,0.01163,0.02021,0.00372,0.00585,0.00658,0.00486,0.01864,0.00643,0.00837
11,0.01194,0.02741,0.12867,0.05448,0.00246,0.00841,0.01580,0.00821,0.00322,0.00846,0.00453,0.02013,0.00792,0.00922
12,0.03391,0.04361,0.17146,0.07119,0.01531,0.01847,0.04742,0.00946,0.02361,0.02644,0.00878,0.02841,0.01774,0.02230
13,0.02431,0.04109,0.19573,0.06276,0.01224,0.01700,0.02079,0.01190,0.00900,0.01290,0.01352,0.02751,0.02295,0.03120
14,0.04631,0.04823,0.21802,0.08791,0.03332,0.04096,0.04566,0.03181,0.01279,0.01988,0.01600,0.05351,0.03526,0.05909
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
